Time,Amplitude
0.0,-3.561784420375139e-07
0.0010002000400080016,-6.484514361677234e-07
0.002000400080016003,-3.7910110647504645e-07
0.0030006001200240046,7.0782120111134605e-09
0.004000800160032006,7.482308228195608e-08
0.005001000200040008,3.1632251985325927e-07
0.006001200240048009,6.201668068865862e-07
0.007001400280056011,3.8757777604731464e-07
0.008001600320064013,1.931346453606959e-07
0.009001800360072015,6.861798523384737e-07
0.010002000400080016,1.0430026758142325e-06
0.011002200440088018,6.858555736558218e-07
0.012002400480096018,4.52749659912259e-07
0.01300260052010402,7.366481616879722e-07
0.014002800560112022,8.719610317603279e-07
0.015003000600120024,7.134305924935933e-07
0.016003200640128026,7.101589993850487e-07
0.017003400680136026,8.846056387632204e-07
0.01800360072014403,1.0408970400610219e-06
0.01900380076015203,1.0552992650041783e-06
0.020004000800160033,7.153305848251515e-07
0.021004200840168033,2.0864037886299114e-07
0.022004400880176037,5.486342171742228e-08
0.023004600920184037,7.293115154118941e-08
0.024004800960192037,-2.2425449607243764e-07
0.02500500100020004,-4.847409058526115e-07
0.02600520104020804,-3.4849844545203973e-07
0.027005401080216044,-4.0029663659803526e-07
0.028005601120224044,-9.455010780006833e-07
0.029005801160232048,-1.340484733495711e-06
0.030006001200240048,-1.3062652456103035e-06
0.03100620124024805,-1.2845837842046544e-06
0.03200640128025605,-1.4076003527792242e-06
0.033006601320264055,-1.4817169419592435e-06
0.03400680136027205,-1.5439758771327106e-06
0.035007001400280055,-1.5741960848271341e-06
0.03600720144028806,-1.295282752002729e-06
0.03700740148029606,-5.944929470104301e-07
0.03800760152030406,2.251608126910663e-07
0.03900780156031206,5.793024842019454e-07
0.040008001600320066,2.602724648474485e-07
0.04100820164032806,5.503531246617253e-08
0.042008401680336066,6.519962843721687e-07
0.04300860172034407,1.1812815865924438e-06
0.04400880176035207,6.297972452654444e-07
0.04500900180036007,-1.4153168982925583e-07
0.04600920184036807,-8.183754326648745e-09
0.04700940188037608,2.845147959833297e-07
0.048009601920384073,-2.3423115148357926e-07
0.04900980196039208,-9.092719477523466e-07
0.05001000200040008,-8.715018512689256e-07
0.051010202040408084,-3.3735797000928813e-07
0.05201040208041608,1.65926891814498e-07
0.053010602120424084,2.6307554422048636e-07
0.05401080216043209,-2.0863735767953982e-07
0.05501100220044009,-6.841440100143012e-07
0.05601120224044809,-5.326321149193651e-07
0.05701140228045609,-1.759692607025991e-07
0.058011602320464095,-1.2722994932106353e-07
0.05901180236047209,2.4792458259133787e-08
0.060012002400480095,4.3762782807303334e-07
0.0610122024404881,5.957672140997081e-07
0.0620124024804961,6.333669945896983e-07
0.0630126025205041,1.0364947664033457e-06
0.0640128025605121,1.3937287930728125e-06
0.0650130026005201,1.2780522076525246e-06
0.06601320264052811,1.1639231103650792e-06
0.06701340268053611,1.3002661532917959e-06
0.0680136027205441,1.3723819478322825e-06
0.0690138027605521,1.470274817376814e-06
0.07001400280056011,1.6755466439474e-06
0.07101420284056811,1.5104405548522057e-06
0.07201440288057612,1.0259949781081464e-06
0.07301460292058412,8.386823528265206e-07
0.07401480296059212,7.523380245447672e-07
0.07501500300060011,3.3895034090800764e-07
0.07601520304060812,1.8903374432968266e-07
0.07701540308061612,6.333386481788195e-07
0.07801560312062412,7.784793274363064e-07
0.07901580316063213,2.721849354917131e-07
0.08001600320064013,-6.161482927817688e-08
0.08101620324064814,-4.9768540358973734e-08
0.08201640328065612,-3.6940385475405495e-07
0.08301660332066413,-8.905878785262633e-07
0.08401680336067213,-8.241315452868996e-07
0.08501700340068014,-1.7512690766830215e-07
0.08601720344068814,3.3342955428375965e-07
0.08701740348069614,3.34593029835537e-07
0.08801760352070415,1.072268573761482e-07
0.08901780356071214,5.219025131394919e-08
0.09001800360072014,1.4051792898902359e-07
0.09101820364072814,1.336087393056981e-07
0.09201840368073615,2.6671439242697383e-07
0.09301860372074415,8.394366429026773e-07
0.09401880376075215,1.2926884236446462e-06
0.09501900380076016,1.0347984609324568e-06
0.09601920384076815,6.761489075740775e-07
0.09701940388077615,8.894183742291047e-07
0.09801960392078415,1.0498302369552868e-06
0.09901980396079216,5.619655790005684e-07
0.10002000400080016,1.2287746103491607e-07
0.10102020404080816,2.958101688597413e-07
0.10202040408081617,4.120667223466668e-07
0.10302060412082417,-2.6705513159557844e-08
0.10402080416083216,-3.585823713601405e-07
0.10502100420084017,-1.0401521379478103e-08
0.10602120424084817,4.835453953405956e-07
0.10702140428085617,4.259704428816042e-07
0.10802160432086418,2.135240766739587e-08
0.10902180436087218,-2.4902386046597253e-07
0.11002200440088018,-5.647794120228577e-07
0.11102220444088817,-1.1074795880074383e-06
0.11202240448089618,-1.263281125548973e-06
0.11302260452090418,-7.053416553554497e-07
0.11402280456091218,-2.3357142121056695e-07
0.11502300460092019,-2.870359282647731e-07
0.11602320464092819,-1.393894127830058e-07
0.1170234046809362,3.9809494559041334e-07
0.11802360472094418,5.231115946623867e-07
0.11902380476095219,2.3114017532467712e-07
0.12002400480096019,2.1372589903335861e-07
0.1210242048409682,2.2780011783273603e-07
0.1220244048809762,-1.1716037893711986e-07
0.1230246049209842,-1.4481674318441685e-07
0.1240248049609922,3.877085889690135e-07
0.1250250050010002,5.908344554759502e-07
0.1260252050410082,3.7898845439897156e-07
0.1270254050810162,5.543694808292029e-07
0.1280256051210242,8.434077756962982e-07
0.1290258051610322,5.149040334680601e-07
0.1300260052010402,5.787371867840697e-08
0.13102620524104822,1.1996999325726476e-08
0.13202640528105622,-6.546419123317807e-08
0.13302660532106422,-6.798983230178498e-08
0.13402680536107223,7.304647711735506e-07
0.13502700540108023,1.747867158783616e-06
0.1360272054410882,1.8253260875575935e-06
0.1370274054810962,1.4493001261194592e-06
0.1380276055211042,1.6660988615093531e-06
0.13902780556111222,1.939789473093153e-06
0.14002800560112022,1.3697718418364434e-06
0.14102820564112822,6.060182831126907e-07
0.14202840568113623,6.878591944688264e-07
0.14302860572114423,1.2563851051996048e-06
0.14402880576115223,1.3378922633751957e-06
0.14502900580116024,1.0046841960521818e-06
0.14602920584116824,1.1232913101247213e-06
0.14702940588117624,1.8451399193377124e-06
0.14802960592118425,2.3377177048139135e-06
0.14902980596119225,2.044084577197459e-06
0.15003000600120023,1.2935210795655704e-06
0.15103020604120823,5.339389575913481e-07
0.15203040608121624,-8.1243455518408e-08
0.15303060612122424,-3.605165820859849e-07
0.15403080616123224,-2.653093460862421e-07
0.15503100620124025,-7.222388701870636e-08
0.15603120624124825,2.9779445892488046e-07
0.15703140628125625,1.1411664068441872e-06
0.15803160632126426,1.9102493189315943e-06
0.15903180636127226,1.8579426856788232e-06
0.16003200640128026,1.5507071972993124e-06
0.16103220644128827,1.868831029622292e-06
0.16203240648129627,2.2793249307986982e-06
0.16303260652130427,2.006599549873475e-06
0.16403280656131225,1.5716462749868633e-06
0.16503300660132025,1.5528807278746067e-06
0.16603320664132826,1.6075006510249904e-06
0.16703340668133626,1.7186740630718087e-06
0.16803360672134426,2.2879884612489505e-06
0.16903380676135227,2.7328651449621666e-06
0.17003400680136027,2.2302995218055642e-06
