Time,Amplitude
0.0,0.042472868107551826
0.0010000166669444492,0.08976599155432584
0.0020000333338888983,0.1340462984596868
0.0030000500008333475,0.10870690586855912
0.004000066667777797,0.04777469705715251
0.005000083334722245,0.03688028189584446
0.006000100001666695,0.027777266341457114
0.0070001166686111446,0.08250839071548853
0.008000133335555593,0.05256598507130977
0.009000150002500042,0.027000208191556414
0.01000016666944449,0.07873407894177926
0.011000183336388941,0.07295660293919763
0.01200020000333339,0.12153979380718691
0.013000216670277839,0.02731456114336977
0.014000233337222289,0.05615808484244158
0.015000250004166738,0.05543437338499835
0.016000266671111187,0.0677225070952687
0.017000283338055637,0.04822574863265103
0.018000300005000084,0.07956741315399428
0.019000316671944534,0.10279626888914957
0.02000033333888898,0.07122805844117999
0.021000350005833432,0.053398068389046954
0.022000366672777882,0.0816503055332009
0.02300038333972233,0.08583500158217217
0.02400040000666678,0.03090426884177956
0.02500041667361123,0.09318329802559437
0.026000433340555677,0.02765504286206877
0.027000450007500128,0.09599028156753203
0.028000466674444578,0.0610196925657782
0.029000483341389025,0.08171131646840647
0.030000500008333476,0.10311821716315181
0.031000516675277923,0.12569120733167682
0.03200053334222237,0.13685708398162388
0.033000550009166824,0.07819260506188998
0.034000566676111274,0.068670704089877
0.03500058334305572,0.06512387639846651
0.03600060001000017,0.13245522892749298
0.03700061667694462,0.04838802811287839
0.03800063334388907,0.1367727003146907
0.03900065001083352,0.035774451610761676
0.04000066667777796,0.08358237979315448
0.04100068334472241,0.06285876806313581
0.042000700011666864,0.043638920083456996
0.043000716678611314,0.13083684014269054
0.044000733345555765,0.11034458140841771
0.045000750012500215,0.07791323096255469
0.04600076667944466,0.08442873461610345
0.04700078334638911,0.029335491673598155
0.04800080001333356,0.10026796777829665
0.04900081668027801,0.09117457746467417
0.05000083334722246,0.09352910500332937
0.051000850014166904,0.0980419717946174
0.052000866681111355,0.08055579172394918
0.053000883348055805,0.056897224629717275
0.054000900015000255,0.04545720214494354
0.055000916681944706,0.04438171558818687
0.056000933348889156,0.12423409488263058
0.0570009500158336,0.12892572455834078
0.05800096668277805,0.12258778060871278
0.0590009833497225,0.10151446916708731
0.06000100001666695,0.10111067073581487
0.0610010166836114,0.06354744197443934
0.062001033350555845,0.10970093699293859
0.0630010500175003,0.07539576193464173
0.06400106668444475,0.052064077863232985
0.0650010833513892,0.10326054020756209
0.06600110001833365,0.10734107265982054
0.0670011166852781,0.06142312964731141
0.06800113335222255,0.06049562894871721
0.069001150019167,0.0805527541619909
0.07000116668611144,0.12969047128778896
0.07100118335305589,0.11433964626408219
0.07200120002000034,0.09712096551112624
0.07300121668694479,0.08195504340732004
0.07400123335388924,0.04271447927618363
0.07500125002083369,0.129978381214633
0.07600126668777814,0.03300679916380002
0.07700128335472259,0.12826349083961658
0.07800130002166704,0.08655251173060863
0.07900131668861149,0.08020925764916466
0.08000133335555593,0.03454007423340364
0.08100135002250038,0.05629695007339909
0.08200136668944483,0.11708228615415259
0.08300138335638928,0.1012963136441959
0.08400140002333373,0.02602857657244024
0.08500141669027818,0.07761578458314342
0.08600143335722263,0.06281333875018327
0.08700145002416708,0.12962655290967942
0.08800146669111153,0.062230953750650644
0.08900148335805598,0.11858619824653417
0.09000150002500043,0.0648764297984713
0.09100151669194487,0.05169350624123476
0.09200153335888932,0.0793619767404628
0.09300155002583377,0.07471024441673588
0.09400156669277822,0.11187047808128216
0.09500158335972267,0.027801111415432435
0.09600160002666712,0.07406108557183098
0.09700161669361157,0.05394011540147804
0.09800163336055602,0.08212411232311942
0.09900165002750047,0.09892957142873957
0.10000166669444492,0.06942643927842795
0.10100168336138937,0.07844079617436887
0.10200170002833381,0.07901136983863026
0.10300171669527826,0.025532519471397116
0.10400173336222271,0.11401685771549781
0.10500175002916716,0.06250863480940401
0.10600176669611161,0.08812311491075696
0.10700178336305606,0.1037954391390462
0.10800180003000051,0.07519676239486577
0.10900181669694496,0.03515154899189753
0.11000183336388941,0.0590182247423206
0.11100185003083386,0.0368333522262098
0.11200186669777831,0.08729958200074965
0.11300188336472275,0.10920102288215111
