Time,Amplitude
0.0,-1.3771080332328748e-08
0.0010002000400080016,1.5394505655936662e-07
0.002000400080016003,2.890254140835539e-07
0.0030006001200240046,3.491300363939726e-07
0.004000800160032006,3.7103650461332945e-07
0.005001000200040008,4.4542337401887124e-07
0.006001200240048009,5.497751994475082e-07
0.007001400280056011,5.888168192295671e-07
0.008001600320064013,5.957174713384438e-07
0.009001800360072015,6.685081197174191e-07
0.010002000400080016,7.718735592766887e-07
0.011002200440088018,8.29554568454539e-07
0.012002400480096018,8.947901067909559e-07
0.01300260052010402,1.0303826293463006e-06
0.014002800560112022,1.1723163228539652e-06
0.015003000600120024,1.2556866407932956e-06
0.016003200640128026,1.3165490946058738e-06
0.017003400680136026,1.3984463431997305e-06
0.01800360072014403,1.496094781645185e-06
0.01900380076015203,1.5871449206740427e-06
0.020004000800160033,1.629997882624492e-06
0.021004200840168033,1.6020309626765281e-06
0.022004400880176037,1.5688157623323123e-06
0.023004600920184037,1.600805972436413e-06
0.024004800960192037,1.6545537186563676e-06
0.02500500100020004,1.6599225081776475e-06
0.02600520104020804,1.6384827215530297e-06
0.027005401080216044,1.632168472521726e-06
0.028005601120224044,1.6291709940721507e-06
0.029005801160232048,1.618629361217689e-06
0.030006001200240048,1.607314508524255e-06
0.03100620124024805,1.5826073825004734e-06
0.03200640128025605,1.5397135317560842e-06
0.033006601320264055,1.4937434975007514e-06
0.03400680136027205,1.4392005826410448e-06
0.035007001400280055,1.379517093005077e-06
0.03600720144028806,1.351753888483578e-06
0.03700740148029606,1.3353993482589258e-06
0.03800760152030406,1.2499439278167486e-06
0.03900780156031206,1.1061615180100692e-06
0.040008001600320066,9.951254309818195e-07
0.04100820164032806,9.124110909678261e-07
0.042008401680336066,7.89960123551561e-07
0.04300860172034407,6.634598001105473e-07
0.04400880176035207,6.06000607794502e-07
0.04500900180036007,5.754491342737989e-07
0.04600920184036807,4.993614097654678e-07
0.04700940188037608,4.016606409816013e-07
0.048009601920384073,3.2505139548510233e-07
0.04900980196039208,2.5132025508867135e-07
0.05001000200040008,1.5944906477571882e-07
0.051010202040408084,4.5096097574717384e-08
0.05201040208041608,-1.1384407786593519e-07
0.053010602120424084,-3.0226652494696003e-07
0.05401080216043209,-4.3640464039230803e-07
0.05501100220044009,-4.894544911003874e-07
0.05601120224044809,-5.562886213321528e-07
0.05701140228045609,-6.982355161919552e-07
0.058011602320464095,-8.40356214422457e-07
0.05901180236047209,-9.16850865477069e-07
0.060012002400480095,-9.850339510714992e-07
0.0610122024404881,-1.0964783829180106e-06
0.0620124024804961,-1.1950268435197833e-06
0.0630126025205041,-1.239096046560889e-06
0.0640128025605121,-1.2838867581941759e-06
0.0650130026005201,-1.362549511807561e-06
0.06601320264052811,-1.4280088267465134e-06
0.06701340268053611,-1.4642413359239427e-06
0.0680136027205441,-1.5177770866646263e-06
0.0690138027605521,-1.5996655128195947e-06
0.07001400280056011,-1.6697359526780016e-06
0.07101420284056811,-1.6993682146765302e-06
0.07201440288057612,-1.679599504256134e-06
0.07301460292058412,-1.6254998953985081e-06
0.07401480296059212,-1.5949554482564616e-06
0.07501500300060011,-1.62434437029354e-06
0.07601520304060812,-1.6724179784998634e-06
0.07701540308061612,-1.6965737922233459e-06
0.07801560312062412,-1.7075120811430046e-06
0.07901580316063213,-1.707052110903649e-06
0.08001600320064013,-1.6772420894328702e-06
0.08101620324064814,-1.6296563498820906e-06
0.08201640328065612,-1.5689661914769014e-06
0.08301660332066413,-1.4712785928917847e-06
0.08401680336067213,-1.3640374601024566e-06
0.08501700340068014,-1.3045683378323467e-06
0.08601720344068814,-1.2585996521951203e-06
0.08701740348069614,-1.1570720269252315e-06
0.08801760352070415,-1.0373713466555767e-06
0.08901780356071214,-9.621060636340392e-07
0.09001800360072014,-8.871246666396008e-07
0.09101820364072814,-7.636854156255627e-07
0.09201840368073615,-6.491945648170543e-07
