Time	Amplitude
0.0	0.05188873537890172
0.0010000166669444492	0.09182480822235634
0.0020000333338888983	0.08096930193349812
0.0030000500008333475	0.12543037055951933
0.004000066667777797	0.11613422121557201
0.005000083334722245	0.03722176004033951
0.006000100001666695	0.04203199025916117
0.0070001166686111446	0.08402997818211033
0.008000133335555593	0.1303571835174146
0.009000150002500042	0.09925802611756943
0.01000016666944449	0.05530148947079408
0.011000183336388941	0.07403301693354554
0.01200020000333339	0.07885500698796054
0.013000216670277839	0.09916612255258268
0.014000233337222289	0.08410679633390233
0.015000250004166738	0.06095925327824477
0.016000266671111187	0.09877199813624572
0.017000283338055637	0.045006085511764375
0.018000300005000084	0.09994299869664773
0.019000316671944534	0.09423976935397886
0.02000033333888898	0.036770017212122655
0.021000350005833432	0.08546471810691125
0.022000366672777882	0.0724616197111948
0.02300038333972233	0.10717138869746028
0.02400040000666678	0.09639709958097613
0.02500041667361123	0.05475305045729932
0.026000433340555677	0.07341112693536447
0.027000450007500128	0.0876197917408838
0.028000466674444578	0.05038236463431816
0.029000483341389025	0.0757028825768921
0.030000500008333476	0.04263122120603545
0.031000516675277923	0.04447092152047724
0.03200053334222237	0.07071318086321665
0.033000550009166824	0.11473837186512406
0.034000566676111274	0.06686545381130829
0.03500058334305572	0.01708821877212555
0.03600060001000017	0.057172425730551334
0.03700061667694462	0.06743658563415166
0.03800063334388907	0.07032436181012905
0.03900065001083352	0.12433836210964828
0.04000066667777796	0.04244630404853841
0.04100068334472241	0.06671247277762726
0.042000700011666864	0.09247817155235386
0.043000716678611314	0.05244255907303569
0.044000733345555765	0.049898448599929424
0.045000750012500215	0.06669280701247916
0.04600076667944466	0.06957678767070578
0.04700078334638911	0.11886098842247234
0.04800080001333356	0.12447305560402043
0.04900081668027801	0.10337104108719329
0.05000083334722246	0.05552372106452774
0.051000850014166904	0.12239193362277039
0.052000866681111355	0.0445266558387068
0.053000883348055805	0.07769988722500591
0.054000900015000255	0.09005433079121655
0.055000916681944706	0.07351889177339167
0.056000933348889156	0.036615470121188085
0.0570009500158336	0.01834142509586598
0.05800096668277805	0.10161431951191643
0.0590009833497225	0.03652921214427497
0.06000100001666695	0.04291008643189257
0.0610010166836114	0.10807955778205414
0.062001033350555845	0.037169490667854244
0.0630010500175003	0.03433716344540799
0.06400106668444475	0.03994150685597349
0.0650010833513892	0.05845390886530463
0.06600110001833365	0.10124383844871604
0.0670011166852781	0.09053574066976791
0.06800113335222255	0.07474955781678887
0.069001150019167	0.11210403928201128
0.07000116668611144	0.06361678410501105
0.07100118335305589	0.12990790462288726
0.07200120002000034	0.09623095536248955
0.07300121668694479	0.06557910931051854
0.07400123335388924	0.06298084003271347
0.07500125002083369	0.10386605555426165
0.07600126668777814	0.056205280842226576
0.07700128335472259	0.06760340901417206
0.07800130002166704	0.07725605354708696
0.07900131668861149	0.07675396132848121
0.08000133335555593	0.07544042970977252
0.08100135002250038	0.06266958413789361
0.08200136668944483	0.12508193047138128
0.08300138335638928	0.062143344462819855
0.08400140002333373	0.114303055338316
0.08500141669027818	0.11362722673801409
0.08600143335722263	0.06839434690776747
0.08700145002416708	0.11190893383797229
0.08800146669111153	0.11996595993094247
0.08900148335805598	0.0917903818572007
0.09000150002500043	0.05941337546596727
0.09100151669194487	0.12449929595646925
0.09200153335888932	0.04478949076636151
0.09300155002583377	0.05283587907364587
0.09400156669277822	0.11318976652539041
0.09500158335972267	0.11911959087095403
0.09600160002666712	0.045197039852807416
0.09700161669361157	0.0873592767772592
0.09800163336055602	0.06870837171588366
0.09900165002750047	0.05155760288705509
0.10000166669444492	0.03399995292265673
0.10100168336138937	0.11467219207221231
0.10200170002833381	0.055422051589279465
0.10300171669527826	0.11712652071954023
0.10400173336222271	0.07362072498176132
0.10500175002916716	0.07572382240646891
0.10600176669611161	0.06092822922895167
0.10700178336305606	0.11096350444380318
0.10800180003000051	0.08807197664060615
0.10900181669694496	0.06615514653843649
0.11000183336388941	0.04798898868951488
0.11100185003083386	0.07092194078888166
0.11200186669777831	0.07968366477990063
0.11300188336472275	0.10608522336562642
0.1140019000316672	0.10241846340874823
0.11500191669861165	0.06648939120141723
0.1160019333655561	0.07846890142506634
0.11700195003250055	0.11674031667229359
0.118001966699445	0.09718239821644993
0.11900198336638945	0.09689857557162276
0.1200020000333339	0.1022463898254482
0.12100201670027835	0.11968497007846329
0.1220020333672228	0.10135298094417691
0.12300205003416724	0.05897134815955874
0.12400206670111169	0.03461027456812957
0.12500208336805615	0.05691351426732772
0.1260021000350006	0.05150786220574288
0.12700211670194506	0.08636456662335432
0.1280021333688895	0.1065773819205838
0.12900215003583393	0.13491123375848169
0.1300021667027784	0.11255710039519966
0.13100218336972283	0.10869884799349269
